Time,Open,High,Low,Close,Volume,index
1970-01-01T00:00:00+0000,0.0,0.0,0.0,0.0,,1970-01-01T00:00:00+0000
2020-07-03T05:21:00+0000,1798.0,1798.0,1798.0,1798.0,1.0,2020-07-03T05:21:00+0000
2020-07-03T05:22:00+0000,1798.0,1798.0,1798.0,1798.0,2.0,2020-07-03T05:22:00+0000
2020-07-03T05:25:00+0000,1798.0,1798.0,1798.0,1798.0,1.0,2020-07-03T05:25:00+0000
2020-07-03T05:27:00+0000,1798.0,1798.0,1798.0,1798.0,1.0,2020-07-03T05:27:00+0000
2020-07-03T05:31:00+0000,1798.5,1798.5,1798.5,1798.5,2.0,2020-07-03T05:31:00+0000
2020-07-03T05:39:00+0000,1796.7,1796.7,1796.6,1796.6,2.0,2020-07-03T05:39:00+0000
2020-07-03T05:40:00+0000,1796.4,1796.4,1796.4,1796.4,1.0,2020-07-03T05:40:00+0000
2020-07-03T05:41:00+0000,1796.4,1796.4,1796.4,1796.4,1.0,2020-07-03T05:41:00+0000
2020-07-03T05:42:00+0000,1796.6,1796.6,1796.6,1796.6,1.0,2020-07-03T05:42:00+0000
2020-07-03T06:00:00+0000,1796.3,1796.5,1796.3,1796.5,2.0,2020-07-03T06:00:00+0000
2020-07-03T06:01:00+0000,1795.8,1795.8,1795.8,1795.8,2.0,2020-07-03T06:01:00+0000
2020-07-03T06:02:00+0000,1795.5,1795.5,1795.5,1795.5,1.0,2020-07-03T06:02:00+0000
2020-07-03T06:14:00+0000,1795.3,1795.3,1795.3,1795.3,1.0,2020-07-03T06:14:00+0000
2020-07-03T06:24:00+0000,1795.3,1795.3,1795.3,1795.3,1.0,2020-07-03T06:24:00+0000
2020-07-03T06:34:00+0000,1795.0,1795.4,1795.0,1795.4,6.0,2020-07-03T06:34:00+0000
2020-07-03T06:35:00+0000,1795.6,1795.7,1795.6,1795.7,6.0,2020-07-03T06:35:00+0000
2020-07-03T06:40:00+0000,1796.2,1796.3,1796.2,1796.3,4.0,2020-07-03T06:40:00+0000
2020-07-03T06:49:00+0000,1796.4,1796.4,1796.3,1796.3,2.0,2020-07-03T06:49:00+0000
2020-07-03T06:57:00+0000,1796.4,1796.4,1796.4,1796.4,1.0,2020-07-03T06:57:00+0000
2020-07-03T07:01:00+0000,1796.5,1796.5,1796.5,1796.5,2.0,2020-07-03T07:01:00+0000
2020-07-03T07:02:00+0000,1796.9,1796.9,1796.9,1796.9,1.0,2020-07-03T07:02:00+0000
2020-07-03T07:15:00+0000,1797.3,1797.8,1797.3,1797.6,6.0,2020-07-03T07:15:00+0000
2020-07-03T07:20:00+0000,1796.9,1796.9,1796.9,1796.9,1.0,2020-07-03T07:20:00+0000
2020-07-03T07:27:00+0000,1796.0,1796.0,1796.0,1796.0,1.0,2020-07-03T07:27:00+0000
2020-07-03T07:28:00+0000,1796.1,1796.2,1796.1,1796.2,2.0,2020-07-03T07:28:00+0000
2020-07-03T07:31:00+0000,1796.2,1796.2,1796.2,1796.2,1.0,2020-07-03T07:31:00+0000
2020-07-03T07:32:00+0000,1796.3,1796.3,1796.3,1796.3,1.0,2020-07-03T07:32:00+0000
2020-07-03T07:33:00+0000,1796.0,1796.0,1796.0,1796.0,1.0,2020-07-03T07:33:00+0000
2020-07-03T07:48:00+0000,1797.5,1797.5,1797.5,1797.5,1.0,2020-07-03T07:48:00+0000
2020-07-03T08:27:00+0000,1794.6,1794.6,1794.6,1794.6,1.0,2020-07-03T08:27:00+0000
2020-07-03T08:43:00+0000,1794.6,1794.6,1794.6,1794.6,1.0,2020-07-03T08:43:00+0000
2020-07-03T08:50:00+0000,1795.8,1795.8,1795.8,1795.8,1.0,2020-07-03T08:50:00+0000
2020-07-03T09:08:00+0000,1796.2,1796.2,1796.2,1796.2,1.0,2020-07-03T09:08:00+0000
2020-07-03T09:31:00+0000,1796.2,1796.2,1796.2,1796.2,1.0,2020-07-03T09:31:00+0000
2020-07-03T09:36:00+0000,1795.5,1795.5,1795.5,1795.5,1.0,2020-07-03T09:36:00+0000
2020-07-03T09:58:00+0000,1796.0,1796.0,1796.0,1796.0,1.0,2020-07-03T09:58:00+0000
2020-07-03T10:12:00+0000,1796.1,1796.1,1796.1,1796.1,1.0,2020-07-03T10:12:00+0000
2020-07-03T10:34:00+0000,1796.5,1796.5,1796.5,1796.5,1.0,2020-07-03T10:34:00+0000
2020-07-03T10:41:00+0000,1796.4,1796.4,1796.4,1796.4,1.0,2020-07-03T10:41:00+0000
2020-07-03T10:45:00+0000,1796.5,1796.5,1796.5,1796.5,1.0,2020-07-03T10:45:00+0000
2020-07-03T10:54:00+0000,1796.8,1796.8,1796.8,1796.8,1.0,2020-07-03T10:54:00+0000
2020-07-03T10:58:00+0000,1798.3,1798.3,1798.3,1798.3,2.0,2020-07-03T10:58:00+0000
2020-07-03T11:08:00+0000,1798.0,1798.0,1798.0,1798.0,2.0,2020-07-03T11:08:00+0000
2020-07-03T11:14:00+0000,1797.4,1797.4,1797.4,1797.4,3.0,2020-07-03T11:14:00+0000
2020-07-03T11:15:00+0000,1797.7,1797.7,1797.7,1797.7,2.0,2020-07-03T11:15:00+0000
2020-07-03T11:50:00+0000,1797.6,1797.6,1797.6,1797.6,3.0,2020-07-03T11:50:00+0000
2020-07-03T12:13:00+0000,1797.6,1797.6,1797.6,1797.6,1.0,2020-07-03T12:13:00+0000
2020-07-03T12:20:00+0000,1797.6,1797.6,1797.5,1797.5,4.0,2020-07-03T12:20:00+0000
2020-07-03T12:26:00+0000,1797.5,1797.5,1797.5,1797.5,1.0,2020-07-03T12:26:00+0000
2020-07-03T12:33:00+0000,1797.7,1797.7,1797.6,1797.6,2.0,2020-07-03T12:33:00+0000
