Time,Open,High,Low,Close,Volume,index
2024-01-01T23:00:00+0000,2092.7,2095.7,2092.7,2093.0,34,2024-01-01T23:00:00+0000
2024-01-02T00:00:00+0000,2092.9,2094.7,2091.6,2094.7,30,2024-01-02T00:00:00+0000
2024-01-02T01:00:00+0000,2094.1,2098.8,2094.1,2096.0,55,2024-01-02T01:00:00+0000
2024-01-02T02:00:00+0000,2095.7,2096.8,2092.9,2096.2,270,2024-01-02T02:00:00+0000
2024-01-02T03:00:00+0000,2095.7,2098.8,2095.7,2098.8,80,2024-01-02T03:00:00+0000
2024-01-02T04:00:00+0000,2098.8,2099.3,2098.0,2098.0,34,2024-01-02T04:00:00+0000
2024-01-02T05:00:00+0000,2098.7,2103.6,2098.7,2103.1,129,2024-01-02T05:00:00+0000
2024-01-02T06:00:00+0000,2103.4,2105.7,2102.0,2102.6,188,2024-01-02T06:00:00+0000
2024-01-02T07:00:00+0000,2102.6,2104.5,2102.4,2102.4,105,2024-01-02T07:00:00+0000
2024-01-02T08:00:00+0000,2102.7,2103.4,2100.7,2102.4,57,2024-01-02T08:00:00+0000
2024-01-02T09:00:00+0000,2103.3,2107.7,2103.2,2106.1,105,2024-01-02T09:00:00+0000
2024-01-02T10:00:00+0000,2106.0,2106.0,2103.0,2105.1,26,2024-01-02T10:00:00+0000
2024-01-02T11:00:00+0000,2105.0,2105.1,2097.3,2098.2,144,2024-01-02T11:00:00+0000
2024-01-02T12:00:00+0000,2097.0,2097.1,2093.9,2096.5,88,2024-01-02T12:00:00+0000
2024-01-02T13:00:00+0000,2097.5,2099.9,2093.7,2095.6,218,2024-01-02T13:00:00+0000
2024-01-02T14:00:00+0000,2095.6,2099.5,2091.3,2099.5,601,2024-01-02T14:00:00+0000
2024-01-02T15:00:00+0000,2099.5,2099.5,2084.7,2088.0,546,2024-01-02T15:00:00+0000
2024-01-02T16:00:00+0000,2088.3,2096.5,2088.3,2095.0,603,2024-01-02T16:00:00+0000
2024-01-02T17:00:00+0000,2095.4,2095.8,2090.7,2091.5,281,2024-01-02T17:00:00+0000
2024-01-02T18:00:00+0000,2091.8,2093.7,2089.7,2089.7,260,2024-01-02T18:00:00+0000
2024-01-02T19:00:00+0000,2089.9,2090.7,2089.5,2089.7,32,2024-01-02T19:00:00+0000
2024-01-02T20:00:00+0000,2089.7,2090.1,2087.0,2087.1,33,2024-01-02T20:00:00+0000
2024-01-02T21:00:00+0000,2087.4,2087.9,2087.4,2087.8,10,2024-01-02T21:00:00+0000
2024-01-02T23:00:00+0000,2087.9,2088.1,2087.3,2088.1,19,2024-01-02T23:00:00+0000
2024-01-03T00:00:00+0000,2088.0,2090.0,2088.0,2088.9,24,2024-01-03T00:00:00+0000
2024-01-03T01:00:00+0000,2089.3,2090.7,2087.9,2090.3,297,2024-01-03T01:00:00+0000
2024-01-03T02:00:00+0000,2090.5,2093.4,2090.5,2093.2,83,2024-01-03T02:00:00+0000
2024-01-03T03:00:00+0000,2092.9,2093.5,2091.5,2093.1,84,2024-01-03T03:00:00+0000
2024-01-03T04:00:00+0000,2093.4,2093.7,2093.0,2093.3,18,2024-01-03T04:00:00+0000
2024-01-03T05:00:00+0000,2092.9,2093.9,2091.8,2092.7,110,2024-01-03T05:00:00+0000
2024-01-03T06:00:00+0000,2092.0,2093.4,2091.8,2092.7,84,2024-01-03T06:00:00+0000
2024-01-03T07:00:00+0000,2091.7,2091.8,2089.3,2091.8,52,2024-01-03T07:00:00+0000
2024-01-03T08:00:00+0000,2091.1,2092.2,2087.3,2088.0,56,2024-01-03T08:00:00+0000
2024-01-03T09:00:00+0000,2088.0,2088.0,2082.6,2085.2,109,2024-01-03T09:00:00+0000
2024-01-03T10:00:00+0000,2085.0,2085.0,2080.9,2083.3,58,2024-01-03T10:00:00+0000
2024-01-03T11:00:00+0000,2083.2,2083.7,2075.0,2075.5,146,2024-01-03T11:00:00+0000
2024-01-03T12:00:00+0000,2075.8,2076.1,2069.9,2074.1,209,2024-01-03T12:00:00+0000
2024-01-03T13:00:00+0000,2074.3,2076.0,2066.7,2068.3,903,2024-01-03T13:00:00+0000
2024-01-03T14:00:00+0000,2070.0,2070.0,2059.7,2065.9,807,2024-01-03T14:00:00+0000
