Time,Open,High,Low,Close,Volume,index
2020-03-02T06:00:00+0000,1610.1,1611.1,1606.3,1608.5,202,2020-03-02T06:00:00+0000
2020-03-02T07:00:00+0000,1607.7,1609.8,1602.4,1603.2,236,2020-03-02T07:00:00+0000
2020-03-02T08:00:00+0000,1604.1,1612.4,1604.1,1611.2,238,2020-03-02T08:00:00+0000
2020-03-02T09:00:00+0000,1611.1,1616.0,1609.1,1614.9,1562,2020-03-02T09:00:00+0000
2020-03-02T10:00:00+0000,1615.2,1616.5,1613.0,1614.7,664,2020-03-02T10:00:00+0000
2020-03-02T11:00:00+0000,1615.2,1616.1,1609.4,1613.1,662,2020-03-02T11:00:00+0000
2020-03-02T12:00:00+0000,1612.4,1612.4,1601.5,1604.0,428,2020-03-02T12:00:00+0000
2020-03-02T13:00:00+0000,1605.1,1609.0,1598.0,1601.2,442,2020-03-02T13:00:00+0000
2020-03-02T14:00:00+0000,1601.3,1607.2,1597.4,1604.6,638,2020-03-02T14:00:00+0000
2020-03-02T15:00:00+0000,1604.5,1606.5,1596.7,1598.8,655,2020-03-02T15:00:00+0000
2020-03-02T16:00:00+0000,1599.7,1604.3,1597.1,1601.8,354,2020-03-02T16:00:00+0000
2020-03-02T17:00:00+0000,1602.3,1607.1,1602.2,1604.1,438,2020-03-02T17:00:00+0000
2020-03-02T18:00:00+0000,1603.8,1604.2,1596.0,1598.2,560,2020-03-02T18:00:00+0000
2020-03-02T19:00:00+0000,1599.6,1603.4,1599.6,1600.6,112,2020-03-02T19:00:00+0000
2020-03-02T20:00:00+0000,1600.7,1602.0,1589.8,1590.8,253,2020-03-02T20:00:00+0000
2020-03-02T21:00:00+0000,1592.2,1599.2,1592.2,1594.9,76,2020-03-02T21:00:00+0000
2020-03-02T23:00:00+0000,1594.3,1599.3,1594.3,1599.3,25,2020-03-02T23:00:00+0000
2020-03-03T00:00:00+0000,1597.4,1599.2,1596.0,1596.7,22,2020-03-03T00:00:00+0000
2020-03-03T01:00:00+0000,1598.2,1605.8,1598.2,1602.9,455,2020-03-03T01:00:00+0000
2020-03-03T02:00:00+0000,1601.3,1604.2,1601.0,1603.4,37,2020-03-03T02:00:00+0000
2020-03-03T03:00:00+0000,1603.7,1604.9,1602.6,1603.9,67,2020-03-03T03:00:00+0000
2020-03-03T04:00:00+0000,1602.8,1606.6,1602.8,1605.5,328,2020-03-03T04:00:00+0000
2020-03-03T05:00:00+0000,1605.4,1605.7,1603.2,1604.0,423,2020-03-03T05:00:00+0000
2020-03-03T06:00:00+0000,1605.0,1605.0,1599.2,1600.4,172,2020-03-03T06:00:00+0000
2020-03-03T07:00:00+0000,1600.4,1603.6,1599.6,1601.8,107,2020-03-03T07:00:00+0000
2020-03-03T08:00:00+0000,1600.6,1602.9,1599.7,1602.0,358,2020-03-03T08:00:00+0000
2020-03-03T09:00:00+0000,1601.7,1602.7,1600.6,1602.5,150,2020-03-03T09:00:00+0000
2020-03-03T10:00:00+0000,1602.8,1605.3,1602.5,1605.1,234,2020-03-03T10:00:00+0000
2020-03-03T11:00:00+0000,1605.2,1610.3,1604.8,1608.8,572,2020-03-03T11:00:00+0000
2020-03-03T12:00:00+0000,1608.4,1610.9,1605.7,1607.7,273,2020-03-03T12:00:00+0000
2020-03-03T13:00:00+0000,1608.5,1611.4,1606.3,1611.3,320,2020-03-03T13:00:00+0000
2020-03-03T14:00:00+0000,1610.8,1612.6,1607.5,1612.1,490,2020-03-03T14:00:00+0000
2020-03-03T15:00:00+0000,1612.5,1649.4,1612.5,1639.3,2662,2020-03-03T15:00:00+0000
