Time,Open,High,Low,Close,Volume,index
1970-01-01T00:00:00+0000,0.0,0.0,0.0,0.0,,1970-01-01T00:00:00+0000
2023-04-28T10:08:00+0000,2001.4,2001.4,2001.4,2001.4,1.0,2023-04-28T10:08:00+0000
2023-04-28T10:30:00+0000,2001.5,2001.5,2001.5,2001.5,1.0,2023-04-28T10:30:00+0000
2023-04-28T10:42:00+0000,2001.7,2001.7,2001.7,2001.7,1.0,2023-04-28T10:42:00+0000
2023-04-28T11:10:00+0000,2001.9,2001.9,2001.9,2001.9,1.0,2023-04-28T11:10:00+0000
2023-04-28T11:17:00+0000,2002.5,2002.5,2002.5,2002.5,1.0,2023-04-28T11:17:00+0000
2023-04-28T13:56:00+0000,2003.4,2003.4,2003.4,2003.4,1.0,2023-04-28T13:56:00+0000
2023-04-28T14:15:00+0000,2001.9,2001.9,2001.9,2001.9,1.0,2023-04-28T14:15:00+0000
2023-04-28T14:25:00+0000,2001.3,2001.3,2001.3,2001.3,1.0,2023-04-28T14:25:00+0000
2023-04-28T14:27:00+0000,2000.7,2000.7,2000.7,2000.7,1.0,2023-04-28T14:27:00+0000
2023-04-30T22:16:00+0000,2009.7,2009.7,2009.7,2009.7,4.0,2023-04-30T22:16:00+0000
2023-04-30T23:53:00+0000,2005.2,2005.2,2005.2,2005.2,1.0,2023-04-30T23:53:00+0000
2023-05-01T01:15:00+0000,2002.4,2002.4,2002.4,2002.4,1.0,2023-05-01T01:15:00+0000
2023-05-01T01:33:00+0000,2002.0,2002.0,2002.0,2002.0,1.0,2023-05-01T01:33:00+0000
2023-05-01T01:51:00+0000,2000.3,2000.3,2000.3,2000.3,1.0,2023-05-01T01:51:00+0000
2023-05-01T08:49:00+0000,1996.2,1996.2,1996.2,1996.2,3.0,2023-05-01T08:49:00+0000
2023-05-01T12:36:00+0000,2021.2,2021.2,2021.2,2021.2,1.0,2023-05-01T12:36:00+0000
2023-05-01T12:55:00+0000,2023.4,2023.4,2023.4,2023.4,1.0,2023-05-01T12:55:00+0000
2023-05-01T12:56:00+0000,2023.8,2023.9,2023.8,2023.9,4.0,2023-05-01T12:56:00+0000
2023-05-01T13:00:00+0000,2022.9,2022.9,2022.9,2022.9,1.0,2023-05-01T13:00:00+0000
2023-05-01T13:33:00+0000,2019.6,2019.6,2019.6,2019.6,1.0,2023-05-01T13:33:00+0000
2023-05-01T13:49:00+0000,2018.8,2018.8,2018.8,2018.8,1.0,2023-05-01T13:49:00+0000
2023-05-01T14:08:00+0000,2006.4,2006.4,2006.4,2006.4,1.0,2023-05-01T14:08:00+0000
2023-05-01T14:10:00+0000,2008.3,2008.3,2008.3,2008.3,1.0,2023-05-01T14:10:00+0000
2023-05-01T14:14:00+0000,2005.7,2005.7,2005.7,2005.7,1.0,2023-05-01T14:14:00+0000
2023-05-01T14:17:00+0000,2006.6,2006.6,2006.6,2006.6,1.0,2023-05-01T14:17:00+0000
2023-05-01T19:22:00+0000,1999.8,1999.8,1999.8,1999.8,2.0,2023-05-01T19:22:00+0000
2023-05-02T07:13:00+0000,2000.2,2000.2,2000.2,2000.2,19.0,2023-05-02T07:13:00+0000
2023-05-02T07:21:00+0000,2000.2,2000.2,2000.2,2000.2,1.0,2023-05-02T07:21:00+0000
2023-05-02T10:40:00+0000,2005.3,2005.3,2005.3,2005.3,1.0,2023-05-02T10:40:00+0000
2023-05-02T13:15:00+0000,2003.2,2003.2,2003.2,2003.2,1.0,2023-05-02T13:15:00+0000
2023-05-02T13:29:00+0000,2005.5,2005.5,2005.4,2005.4,10.0,2023-05-02T13:29:00+0000
2023-05-02T14:11:00+0000,2016.0,2016.0,2016.0,2016.0,5.0,2023-05-02T14:11:00+0000
2023-05-02T14:12:00+0000,2016.0,2016.0,2016.0,2016.0,15.0,2023-05-02T14:12:00+0000
2023-05-02T14:20:00+0000,2021.9,2021.9,2021.9,2021.9,1.0,2023-05-02T14:20:00+0000
2023-05-02T14:21:00+0000,2020.5,2020.5,2020.5,2020.5,1.0,2023-05-02T14:21:00+0000
2023-05-02T14:26:00+0000,2020.8,2020.8,2020.8,2020.8,1.0,2023-05-02T14:26:00+0000
