Time,Open,High,Low,Close,Volume,index
2023-05-03T05:00:00+0000,2044.0,2044.0,2042.6,2043.1,37,2023-05-03T05:00:00+0000
2023-05-03T06:00:00+0000,2043.5,2046.8,2042.4,2046.5,193,2023-05-03T06:00:00+0000
2023-05-03T07:00:00+0000,2046.1,2046.3,2041.0,2041.9,53,2023-05-03T07:00:00+0000
2023-05-03T08:00:00+0000,2042.9,2044.7,2042.9,2044.7,32,2023-05-03T08:00:00+0000
2023-05-03T09:00:00+0000,2043.6,2045.5,2043.2,2045.0,29,2023-05-03T09:00:00+0000
2023-05-03T10:00:00+0000,2045.2,2045.3,2043.5,2044.3,43,2023-05-03T10:00:00+0000
2023-05-03T11:00:00+0000,2044.4,2045.0,2042.8,2043.4,50,2023-05-03T11:00:00+0000
2023-05-03T12:00:00+0000,2044.1,2044.5,2035.4,2041.6,257,2023-05-03T12:00:00+0000
2023-05-03T13:00:00+0000,2042.1,2048.0,2041.0,2044.1,280,2023-05-03T13:00:00+0000
2023-05-03T14:00:00+0000,2042.4,2050.4,2039.9,2049.3,407,2023-05-03T14:00:00+0000
2023-05-03T15:00:00+0000,2049.2,2055.0,2048.5,2051.6,244,2023-05-03T15:00:00+0000
2023-05-03T16:00:00+0000,2051.9,2053.6,2051.2,2052.2,85,2023-05-03T16:00:00+0000
2023-05-03T17:00:00+0000,2052.2,2056.8,2051.4,2052.6,275,2023-05-03T17:00:00+0000
2023-05-03T18:00:00+0000,2052.3,2064.3,2045.6,2050.9,721,2023-05-03T18:00:00+0000
2023-05-03T19:00:00+0000,2051.0,2064.2,2047.3,2063.0,351,2023-05-03T19:00:00+0000
2023-05-03T20:00:00+0000,2063.5,2069.0,2057.6,2067.9,243,2023-05-03T20:00:00+0000
2023-05-03T22:00:00+0000,2071.0,2102.2,2071.0,2084.1,320,2023-05-03T22:00:00+0000
2023-05-03T23:00:00+0000,2082.4,2082.8,2078.0,2079.2,61,2023-05-03T23:00:00+0000
2023-05-04T00:00:00+0000,2079.8,2084.0,2079.3,2082.3,39,2023-05-04T00:00:00+0000
2023-05-04T01:00:00+0000,2080.8,2080.8,2071.7,2072.3,272,2023-05-04T01:00:00+0000
2023-05-04T02:00:00+0000,2072.9,2074.2,2066.8,2071.4,124,2023-05-04T02:00:00+0000
2023-05-04T03:00:00+0000,2071.2,2071.2,2068.2,2068.9,48,2023-05-04T03:00:00+0000
2023-05-04T04:00:00+0000,2068.7,2072.7,2068.7,2071.9,41,2023-05-04T04:00:00+0000
2023-05-04T05:00:00+0000,2071.2,2072.5,2069.5,2069.5,28,2023-05-04T05:00:00+0000
2023-05-04T06:00:00+0000,2070.8,2070.8,2064.5,2066.9,221,2023-05-04T06:00:00+0000
2023-05-04T07:00:00+0000,2066.5,2066.9,2058.0,2061.7,147,2023-05-04T07:00:00+0000
2023-05-04T08:00:00+0000,2061.8,2062.6,2058.7,2062.2,32,2023-05-04T08:00:00+0000
2023-05-04T09:00:00+0000,2061.6,2065.8,2061.6,2065.3,38,2023-05-04T09:00:00+0000
2023-05-04T10:00:00+0000,2066.1,2068.2,2065.0,2067.5,289,2023-05-04T10:00:00+0000
2023-05-04T11:00:00+0000,2067.5,2071.3,2067.5,2069.8,106,2023-05-04T11:00:00+0000
2023-05-04T12:00:00+0000,2069.4,2070.0,2062.0,2064.9,241,2023-05-04T12:00:00+0000
2023-05-04T13:00:00+0000,2064.1,2073.0,2059.8,2071.8,395,2023-05-04T13:00:00+0000
2023-05-04T14:00:00+0000,2072.2,2087.1,2070.9,2083.5,751,2023-05-04T14:00:00+0000
2023-05-04T15:00:00+0000,2082.9,2083.7,2071.3,2078.0,354,2023-05-04T15:00:00+0000
2023-05-04T16:00:00+0000,2079.3,2081.5,2075.0,2078.1,370,2023-05-04T16:00:00+0000
2023-05-04T17:00:00+0000,2078.0,2078.5,2072.1,2073.8,482,2023-05-04T17:00:00+0000
2023-05-04T18:00:00+0000,2073.8,2077.8,2073.0,2077.1,44,2023-05-04T18:00:00+0000
2023-05-04T19:00:00+0000,2076.8,2077.6,2074.8,2076.8,58,2023-05-04T19:00:00+0000
2023-05-04T20:00:00+0000,2076.7,2078.3,2076.7,2077.9,102,2023-05-04T20:00:00+0000
2023-05-04T22:00:00+0000,2075.4,2077.6,2074.9,2076.1,27,2023-05-04T22:00:00+0000
2023-05-04T23:00:00+0000,2076.5,2077.3,2076.5,2077.1,10,2023-05-04T23:00:00+0000
2023-05-05T00:00:00+0000,2076.9,2077.1,2075.7,2077.1,31,2023-05-05T00:00:00+0000
2023-05-05T01:00:00+0000,2077.5,2080.3,2077.1,2079.4,28,2023-05-05T01:00:00+0000
2023-05-05T02:00:00+0000,2079.4,2079.5,2073.1,2075.0,46,2023-05-05T02:00:00+0000
2023-05-05T03:00:00+0000,2074.7,2078.1,2074.6,2077.2,40,2023-05-05T03:00:00+0000
2023-05-05T04:00:00+0000,2077.2,2078.2,2075.7,2075.7,37,2023-05-05T04:00:00+0000
2023-05-05T05:00:00+0000,2076.0,2076.7,2073.1,2073.2,91,2023-05-05T05:00:00+0000
2023-05-05T06:00:00+0000,2073.4,2075.5,2071.9,2074.4,103,2023-05-05T06:00:00+0000
